date,fund,company,ticker,cusip,shares,market value($),weight(%)
4/13/2021,ARKK,TESLA INC,TSLA,88160R101,3830173.0,2688704842.54,11.15
4/13/2021,ARKK,SQUARE INC - A,SQ,852234103,6567963.0,1741823787.6,7.22
4/13/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,8043081.0,1463921172.81,6.07
4/13/2021,ARKK,ROKU INC,ROKU,77543R102,3868034.0,1435504778.08,5.95
4/13/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,6563587.0,932094989.87,3.86
4/13/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,2516125.0,808959348.75,3.35
4/13/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,657438.0,790240476.0,3.28
4/13/2021,ARKK,BAIDU INC - SPON ADR,BIDU,056752108,3511096.0,751866097.44,3.12
4/13/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,2702992.0,748485514.72,3.1
4/13/2021,ARKK,TWILIO INC - A,TWLO,90138F102,1793739.0,665584793.34,2.76
4/13/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,4960707.0,619790732.58,2.57
4/13/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,5260767.0,601779137.13,2.49
4/13/2021,ARKK,INVITAE CORP,NVTA,46185L103,15128002.0,568964155.22,2.36
4/13/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,5787978.0,567221844.0,2.35
4/13/2021,ARKK,DOCUSIGN INC,DOCU,256163106,2419956.0,516612206.88,2.14
4/13/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,2351095.0,442734699.45,1.84
4/13/2021,ARKK,SEA LTD-ADR,SE,81141R100,1596174.0,391605329.16,1.62
4/13/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,5595438.0,382783913.58,1.59
4/13/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,17065894.0,374425714.36,1.55
4/13/2021,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,4897044.0,363066842.16,1.51
4/13/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2734650.0,352797196.5,1.46
4/13/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,11916617.0,350467705.97,1.45
4/13/2021,ARKK,KE HOLDINGS INC,BEKE,482497104,6414234.0,342071099.22,1.42
4/13/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,14124681.0,329670054.54,1.37
4/13/2021,ARKK,TWITTER INC,TWTR,90184L102,4461160.0,316117797.6,1.31
4/13/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,7789179.0,315150182.34,1.31
4/13/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,2638789.0,310611853.19,1.29
4/13/2021,ARKK,PROTO LABS INC,PRLB,743713109,2694664.0,298838237.6,1.24
4/13/2021,ARKK,PAGERDUTY INC,PD,69553P100,6545125.0,273455322.5,1.13
4/13/2021,ARKK,2U INC,TWOU,90214J101,6980708.0,267814862.42,1.11
4/13/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,3306242.0,262019678.5,1.09
4/13/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,3667467.0,252395078.94,1.05
4/13/2021,ARKK,SYNOPSYS INC,SNPS,871607107,966320.0,249358876.0,1.03
4/13/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,2762733.0,241297100.22,1.0
4/13/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,3200261.0,240019575.0,0.99
4/13/2021,ARKK,PACCAR INC,PCAR,693718108,2423943.0,230977528.47,0.96
4/13/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,5767828.0,227886884.28,0.94
4/13/2021,ARKK,LENDINGTREE INC,TREE UW,52603B107,999183.0,227483993.61,0.94
4/13/2021,ARKK,TERADYNE INC,TER,880770102,1718592.0,224155954.56,0.93
4/13/2021,ARKK,VERACYTE INC,VCYT,92337F107,4195570.0,216701190.5,0.9
4/13/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,3378774.0,196070255.22,0.81
4/13/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,6289047.0,193325304.78,0.8
4/13/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,4998295.0,169642132.3,0.7
4/13/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,6965615.0,140426798.4,0.58
4/13/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1964107.0,135601947.28,0.56
4/13/2021,ARKK,STRATASYS LTD,SSYS,M85548101,5611174.0,127654208.5,0.53
4/13/2021,ARKK,TRIMBLE INC,TRMB,896239100,1464984.0,119103199.2,0.49
4/13/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,2317437.0,110402698.68,0.46
4/13/2021,ARKK,REGENERON PHARMACEUTICALS,REGN,75886F107,222471.0,105184288.8,0.44
4/13/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,5961693.0,105402732.24,0.44
4/13/2021,ARKK,CERUS CORP,CERS,157085101,16520021.0,100276527.47,0.42
4/13/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,8691444.0,71356755.24,0.3
4/13/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,4381771.0,27868063.56,0.12
4/13/2021,ARKK,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,58051.0,7018365.9,0.03
4/13/2021,ARKK,PAYPAL HOLDINGS INC,PYPL,70450Y103,11706.0,3149265.18,0.01
4/13/2021,ARKQ,TESLA INC,TSLA,88160R101,536855.0,376861472.9,11.06
4/13/2021,ARKQ,TRIMBLE INC,TRMB,896239100,2433462.0,197840460.6,5.81
4/13/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,795644.0,170379206.16,5.0
4/13/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,74053.0,166973963.87,4.9
4/13/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,5782842.0,163018315.98,4.79
4/13/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,1962004.0,154311614.6,4.53
4/13/2021,ARKQ,TERADYNE INC,TER,880770102,994991.0,129776676.13,3.81
4/13/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,587741.0,122214863.54,3.59
4/13/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,192747.0,117259564.92,3.44
4/13/2021,ARKQ,DEERE & CO,DE,244199105,308300.0,116617558.0,3.42
4/13/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,3456010.0,106445108.0,3.12
4/13/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,272497.0,105687961.45,3.1
4/13/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,213657.0,91329821.22,2.68
4/13/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,2202437.0,89110601.02,2.62
4/13/2021,ARKQ,CATERPILLAR INC,CAT,149123101,327177.0,75554984.61,2.22
4/13/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,716029.0,64077435.21,1.88
4/13/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,1886082.0,64183370.46,1.88
4/13/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,547693.0,62130293.92,1.82
4/13/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,1781062.0,60449244.28,1.77
4/13/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,225575.0,58209628.75,1.71
4/13/2021,ARKQ,VUZIX CORP,VUZI,92921W300,2110302.0,55353221.46,1.62
4/13/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,1250005.0,54775219.1,1.61
4/13/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,7416426.0,54436566.84,1.6
4/13/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,1391265.0,53869780.8,1.58
4/13/2021,ARKQ,WORKHORSE GROUP INC,WKHS,98138J206,4000061.0,49440753.96,1.45
4/13/2021,ARKQ,VIRGIN GALACTIC HOLDINGS INC,SPCE,92766K106,1847022.0,49444778.94,1.45
4/13/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,489887.0,48008926.0,1.41
4/13/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,295942.0,42506149.46,1.25
4/13/2021,ARKQ,2U INC,TWOU,90214J101,1046072.0,40132552.28,1.18
4/13/2021,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,503131.0,39873131.75,1.17
4/13/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,50485.0,39340941.1,1.15
4/13/2021,ARKQ,ANSYS INC,ANSS,03662Q105,105276.0,38629975.44,1.13
4/13/2021,ARKQ,PACCAR INC,PCAR,693718108,386836.0,36861602.44,1.08
4/13/2021,ARKQ,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,144619.0,35288482.19,1.04
4/13/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,1530280.0,33911004.8,1.0
4/13/2021,ARKQ,XILINX INC,XLNX,983919101,239566.0,29761284.18,0.87
4/13/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,1285472.0,29244488.0,0.86
4/13/2021,ARKQ,EXPERIENCE INVESTMENT CORP-A,EXPC,30217C109,2779619.0,28741260.46,0.84
4/13/2021,ARKQ,PROTO LABS INC,PRLB,743713109,225314.0,24987322.6,0.73
