date,fund,company,ticker,cusip,shares,market value($),weight(%)
6/8/2021,ARKK,TERADYNE INC,TER,880770102,1903213.0,248940260.4,1.18
6/8/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,2305704.0,234651496.08,1.11
6/8/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,11038667.0,222760300.06,1.06
6/8/2021,ARKK,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,2800611.0,218447658.0,1.03
6/8/2021,ARKK,2U INC,TWOU,90214J101,5885916.0,211539821.04,1.0
6/8/2021,ARKK,PAGERDUTY INC,PD,69553P100,5518668.0,204025155.96,0.97
6/8/2021,ARKK,PROTO LABS INC,PRLB,743713109,2271986.0,201207080.16,0.95
6/8/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,6251943.0,174679287.42,0.83
6/8/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,4533637.0,176041124.71,0.83
6/8/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,4863213.0,172692693.63,0.82
6/8/2021,ARKK,PURE STORAGE INC - CLASS A,PSTG,74624M102,8373625.0,158010303.75,0.75
6/8/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,3471587.0,150180853.62,0.71
6/8/2021,ARKK,VERACYTE INC,VCYT,92337F107,3537538.0,123601577.72,0.59
6/8/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,4214419.0,120068797.31,0.57
6/8/2021,ARKK,KE HOLDINGS INC-ADR,BEKE,482497104,2602572.0,116022659.76,0.55
6/8/2021,ARKK,SERES THERAPEUTICS INC,MCRB,81750R102,5873240.0,114410715.2,0.54
6/8/2021,ARKK,STRATASYS LTD,SSYS,M85548101,4731178.0,109668706.04,0.52
6/8/2021,ARKK,TRIMBLE INC,TRMB,896239100,1400840.0,109573704.8,0.52
6/8/2021,ARKK,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,1206776.0,108211603.92,0.51
6/8/2021,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1877935.0,105239477.4,0.5
6/8/2021,ARKK,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,862249.0,95192289.6,0.45
6/8/2021,ARKK,CERUS CORP,CERS,157085101,13929048.0,76470473.52,0.36
6/8/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,7328209.0,58185979.46,0.28
6/8/2021,ARKK,HUYA INC-ADR,HUYA,44852D108,151294.0,2236125.32,0.01
6/8/2021,ARKK,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,913.0,5560.17,0.0
6/8/2021,ARKK,ORGANOVO HOLDINGS INC,ONVO ,68620A203,496.0,4216.0,0.0
6/8/2021,ARKQ,TESLA INC,TSLA,88160R101,494703.0,299359626.39,10.19
6/8/2021,ARKQ,JD.COM INC-ADR,JD,47215P106,2527896.0,188783273.28,6.43
6/8/2021,ARKQ,TRIMBLE INC,TRMB,896239100,2175853.0,170195221.66,5.79
6/8/2021,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,50077B207,6446770.0,169614518.7,5.77
6/8/2021,ARKQ,ALPHABET INC-CL C,GOOG,02079K107,57383.0,141511642.47,4.82
6/8/2021,ARKQ,BAIDU INC - SPON ADR,BIDU,056752108,680232.0,128509429.44,4.37
6/8/2021,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,2995430.0,114185791.6,3.89
6/8/2021,ARKQ,TERADYNE INC,TER,880770102,788520.0,103138416.0,3.51
6/8/2021,ARKQ,3D SYSTEMS CORP,DDD,88554D205,3038022.0,95272369.92,3.24
6/8/2021,ARKQ,NXP SEMICONDUCTORS NV,NXPI,N6596X109,454137.0,91349657.55,3.11
6/8/2021,ARKQ,LOCKHEED MARTIN CORP,LMT,539830109,220337.0,86264138.87,2.94
6/8/2021,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,500458401,2813889.0,80336530.95,2.73
6/8/2021,ARKQ,UNITY SOFTWARE INC,U,91332U101,814411.0,79893719.1,2.72
6/8/2021,ARKQ,DEERE & CO,DE,244199105,220267.0,78289499.81,2.67
6/8/2021,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,65481N100,2292932.0,76675646.08,2.61
6/8/2021,ARKQ,MAGNA INTERNATIONAL INC,MGA,559222401,640209.0,63969683.28,2.18
6/8/2021,ARKQ,NANO DIMENSION LTD - ADR,NNDM,63008G203,7696780.0,62728757.0,2.14
6/8/2021,ARKQ,CATERPILLAR INC,CAT,149123101,244806.0,58694686.56,2.0
6/8/2021,ARKQ,RAVEN INDUSTRIES INC,RAVN,754212108,1243964.0,56824275.52,1.93
6/8/2021,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,05606L100,1117661.0,55257159.84,1.88
6/8/2021,ARKQ,UIPATH INC - CLASS A,PATH,90364P105,638216.0,47151398.08,1.61
6/8/2021,ARKQ,MATERIALISE NV-ADR,MTLS,57667T100,1586074.0,45187248.26,1.54
6/8/2021,ARKQ,INTUITIVE SURGICAL INC,ISRG,46120E602,52209.0,43391944.08,1.48
6/8/2021,ARKQ,AEROVIRONMENT INC,AVAV,008073108,384010.0,43335528.5,1.48
6/8/2021,ARKQ,VUZIX CORP,VUZI,92921W300,2168123.0,42061586.2,1.43
6/8/2021,ARKQ,NVIDIA CORP,NVDA,67066G104,59094.0,41647087.44,1.42
6/8/2021,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,879360105,91035.0,37958863.95,1.29
6/8/2021,ARKQ,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,449850.0,35088300.0,1.19
6/8/2021,ARKQ,ELBIT SYSTEMS LTD,ESLT,M3760D101,264598.0,34530039.0,1.18
6/8/2021,ARKQ,2U INC,TWOU,90214J101,931560.0,33480266.4,1.14
6/8/2021,ARKQ,SYNOPSYS INC,SNPS,871607107,132497.0,33467417.23,1.14
6/8/2021,ARKQ,ANSYS INC,ANSS,03662Q105,94141.0,30931908.37,1.05
6/8/2021,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,771173.0,29944647.59,1.02
6/8/2021,ARKQ,ATLAS CREST INVESTMENT COR-A,ACIC,049284102,2984304.0,29723667.84,1.01
6/8/2021,ARKQ,PACCAR INC,PCAR,693718108,302131.0,28209971.47,0.96
6/8/2021,ARKQ,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,129315.0,28048423.5,0.95
6/8/2021,ARKQ,JAWS SPITFIRE ACQUISITION-A,SPFR,G50740102,2731082.0,27310820.0,0.93
6/8/2021,ARKQ,BLADE AIR MOBILITY INC,BLDE,092667104,2555822.0,27117271.42,0.92
6/8/2021,ARKQ,STRATASYS LTD,SSYS,M85548101,1144741.0,26535096.38,0.9
6/8/2021,ARKQ,ONE - CLASS A,AONE,G7000X105,2140430.0,21596938.7,0.74
6/8/2021,ARKQ,PROTO LABS INC,PRLB,743713109,200644.0,17769032.64,0.6
6/8/2021,ARKQ,EXONE CO/THE,XONE,302104104,773455.0,17410472.05,0.59
6/8/2021,ARKQ,GALILEO ACQUISITION CORP,GLEO,G3770A102,1152927.0,11598445.62,0.39
6/8/2021,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,68620A203,152816.0,1298936.0,0.04
6/8/2021,ARKW,TESLA INC,TSLA,88160R101,902384.0,546059629.92,9.95
6/8/2021,ARKW,TWITTER INC,TWTR,90184L102,4437365.0,264600074.95,4.82
6/8/2021,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,213647.0,262903315.85,4.79
6/8/2021,ARKW,TELADOC HEALTH INC,TDOC,87918A105,1639968.0,249193137.6,4.54
6/8/2021,ARKW,SQUARE INC - A,SQ,852234103,1131735.0,245529908.25,4.48
6/8/2021,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,7441692.0,220024786.52,4.01
6/8/2021,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,879242.0,213356863.72,3.89
6/8/2021,ARKW,ROKU INC,ROKU,77543R102,614674.0,209640714.44,3.82
6/8/2021,ARKW,TWILIO INC - A,TWLO,90138F102,610894.0,192138380.88,3.5
6/8/2021,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,799779.0,185108849.55,3.37
6/8/2021,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,1627169.0,178646884.51,3.26
6/8/2021,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,491883.0,168548628.78,3.07
6/8/2021,ARKW,SKILLZ INC,SKLZ,83067L109,7482723.0,165218523.84,3.01
6/8/2021,ARKW,SEA LTD-ADR,SE,81141R100,633566.0,163029203.12,2.97
6/8/2021,ARKW,UNITY SOFTWARE INC,U,91332U101,1644478.0,161323291.8,2.94
6/8/2021,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,5311766.0,129925796.36,2.37
6/8/2021,ARKW,ZILLOW GROUP INC - C,Z,98954M200,1120398.0,126123202.86,2.3
6/8/2021,ARKW,TRADE DESK INC/THE -CLASS A,TTD,88339J105,210113.0,126036283.05,2.3
6/8/2021,ARKW,DRAFTKINGS INC - CL A,DKNG,26142R104,2161938.0,115685302.38,2.11
6/8/2021,ARKW,JD.COM INC-ADR,JD,47215P106,1400078.0,104557825.04,1.91
6/8/2021,ARKW,PINDUODUO INC-ADR,PDD,722304102,761588.0,97429952.84,1.78
6/8/2021,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,950418.0,81583881.12,1.49
6/8/2021,ARKW,PAYPAL HOLDINGS INC,PYPL,70450Y103,306503.0,79874681.8,1.46
6/8/2021,ARKW,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,995912.0,77681136.0,1.42
6/8/2021,ARKW,OKTA INC,OKTA,679295105,352579.0,76312198.76,1.39
6/8/2021,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,816394.0,76283855.36,1.39
6/8/2021,ARKW,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,4290295.0,72162761.9,1.32
6/8/2021,ARKW,KE HOLDINGS INC-ADR,BEKE,482497104,1512493.0,67426937.94,1.23
6/8/2021,ARKW,LENDINGCLUB CORP,LC,52603A208,3963758.0,64688530.56,1.18
6/8/2021,ARKW,SNAP INC - A,SNAP,83304A106,999162.0,61318571.94,1.12
6/8/2021,ARKW,DOCUSIGN INC,DOCU,256163106,254689.0,61372408.33,1.12
6/8/2021,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,7461446.0,60810784.9,1.11
6/8/2021,ARKW,PAGERDUTY INC,PD,69553P100,1550901.0,57336809.97,1.05
6/8/2021,ARKW,NINTENDO CO LTD-UNSPONS ADR,NTDOY,654445303,726799.0,57148205.37,1.04
6/8/2021,ARKW,NETFLIX INC,NFLX,64110L106,112030.0,55416759.8,1.01
6/8/2021,ARKW,UIPATH INC - CLASS A,PATH,90364P105,725069.0,53568097.72,0.98
6/8/2021,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,1160860.0,53318299.8,0.97
6/8/2021,ARKW,2U INC,TWOU,90214J101,1362314.0,48961565.16,0.89
6/8/2021,ARKW,HUYA INC-ADR,HUYA,44852D108,3248913.0,48018934.14,0.88
6/8/2021,ARKW,MERCADOLIBRE INC,MELI,58733R102,33785.0,44771544.15,0.82
6/8/2021,ARKW,VERACYTE INC,VCYT,92337F107,1190752.0,41604874.88,0.76
6/8/2021,ARKW,PURE STORAGE INC - CLASS A,PSTG,74624M102,1953010.0,36853298.7,0.67
6/8/2021,ARKW,VUZIX CORP,VUZI,92921W300,1487944.0,28866113.6,0.53
6/8/2021,ARKW,ETSY INC,ETSY,29786A106,157379.0,26490033.28,0.48
6/8/2021,ARKW,WALT DISNEY CO/THE,DIS,254687106,146856.0,25992043.44,0.47
6/8/2021,ARKW,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,9331.0,1030142.4,0.02
6/8/2021,ARKW,SNOWFLAKE INC-CLASS A,SNOW,833445109,98.0,24555.86,0.0
6/8/2021,ARKG,TELADOC HEALTH INC,TDOC,87918A105,3892307.0,591436048.65,6.98
6/8/2021,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,3802241.0,426079126.46,5.03
6/8/2021,ARKG,CAREDX INC,CDNA,14167L103,4508882.0,394031197.98,4.65
6/8/2021,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,12953693.0,361926182.42,4.27
6/8/2021,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,685278.0,352911317.22,4.16
6/8/2021,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,3673454.0,329398620.18,3.89
6/8/2021,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,1485224.0,310649451.84,3.67
6/8/2021,ARKG,FATE THERAPEUTICS INC,FATE,31189P102,3895325.0,299940025.0,3.54
6/8/2021,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,7882437.0,282743015.19,3.34
6/8/2021,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,2698066.0,274582176.82,3.24
6/8/2021,ARKG,ACCOLADE INC,ACCD,00437E102,5209236.0,271765842.12,3.21
6/8/2021,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,15968070.0,269061979.5,3.17
6/8/2021,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,842201.0,245459481.45,2.9
6/8/2021,ARKG,INCYTE CORP,INCY,45337C102,2835990.0,241371108.9,2.85
6/8/2021,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,1202009.0,222708227.52,2.63
6/8/2021,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,771195104,4808068.0,220834563.24,2.61
6/8/2021,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,1769117.0,210878746.4,2.49
6/8/2021,ARKG,SCHRODINGER INC,SDGR,80810D103,2511803.0,187531211.98,2.21
6/8/2021,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,2503235.0,168142294.95,1.98
6/8/2021,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,4199823.0,158585316.48,1.87
6/8/2021,ARKG,INVITAE CORP,NVTA,46185L103,5046955.0,147421555.55,1.74
6/8/2021,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,7229076.0,145882753.68,1.72
6/8/2021,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,1708112.0,145855683.68,1.72
6/8/2021,ARKG,BERKELEY LIGHTS INC,BLI,084310101,3191321.0,138056546.46,1.63
6/8/2021,ARKG,CODEXIS INC,CDXS,192005106,6420432.0,136113158.4,1.61
6/8/2021,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,1640524.0,127403093.84,1.5
6/8/2021,ARKG,BRISTOL-MYERS SQUIBB CO,BMY,110122108,1829066.0,118468604.82,1.4
6/8/2021,ARKG,PERSONALIS INC,PSNL,71535D106,5074703.0,116007710.58,1.37
6/8/2021,ARKG,PURE STORAGE INC - CLASS A,PSTG,74624M102,5784889.0,109160855.43,1.29
6/8/2021,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,7627538.0,107777111.94,1.27
6/8/2021,ARKG,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,3863495.0,103078046.6,1.22
6/8/2021,ARKG,1LIFE HEALTHCARE INC,ONEM,68269G107,2972558.0,103742274.2,1.22
6/8/2021,ARKG,908 DEVICES INC,MASS,65443P102,2313781.0,99006688.99,1.17
6/8/2021,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,2962988.0,97630454.6,1.15
6/8/2021,ARKG,UIPATH INC - CLASS A,PATH,90364P105,1044458.0,77164557.04,0.91
6/8/2021,ARKG,VERACYTE INC,VCYT,92337F107,2010293.0,70239637.42,0.83
6/8/2021,ARKG,CELLECTIS - ADR,CLLS,15117K103,4544893.0,68400639.65,0.81
6/8/2021,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,2287588.0,63389063.48,0.75
6/8/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,1859238.0,61615147.32,0.73
6/8/2021,ARKG,ABBVIE INC,ABBV,00287Y109,525019.0,59332397.19,0.7
6/8/2021,ARKG,CM LIFE SCIENCES INC-CLASS A,CMLF,18978W109,4408654.0,52374809.52,0.62
6/8/2021,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,919113.0,51507092.52,0.61
6/8/2021,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,2675087.0,52110694.76,0.61
6/8/2021,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,1364336.0,48447571.36,0.57
6/8/2021,ARKG,SAREPTA THERAPEUTICS INC,SRPT,803607100,580110.0,46170954.9,0.54
6/8/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,6609088.0,39918891.52,0.47
6/8/2021,ARKG,ZYMERGEN INC,ZY,98985X100,1056117.0,37608326.37,0.44
6/8/2021,ARKG,COMPUGEN LTD,CGEN,M25722105,4307619.0,34202494.86,0.4
6/8/2021,ARKG,CERUS CORP,CERS,157085101,6139584.0,33706316.16,0.4
6/8/2021,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,4279589.0,33808753.1,0.4
6/8/2021,ARKG,SEER INC,SEER,81578P106,963848.0,30361212.0,0.36
6/8/2021,ARKG,DYNAMICS SPECIAL PURPOSE C-A,DYNS,268010105,2004925.0,20029200.75,0.24
6/8/2021,ARKG,GUARDANT HEALTH INC,GH,40131M109,128584.0,14983893.52,0.18
6/8/2021,ARKG,EVOGENE LTD,EVGN,M4119S104,3450776.0,13078441.04,0.15
6/8/2021,ARKG,DICERNA PHARMACEUTICALS INC,DRNA,253031108,315488.0,10401639.36,0.12
6/8/2021,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,1250022.0,5200091.52,0.06
6/8/2021,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,281648.0,2394008.0,0.03
6/8/2021,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,911.0,5547.99,0.0
6/8/2021,ARKF,SQUARE INC - A,SQ,852234103,1639959.0,355789105.05,9.75
6/8/2021,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,154615.0,190261488.25,5.21
6/8/2021,ARKF,SEA LTD-ADR,SE,81141R100,711846.0,183172212.72,5.02
6/8/2021,ARKF,ZILLOW GROUP INC - C,Z,98954M200,1491489.0,167896916.73,4.6
6/8/2021,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,639357.0,166616434.2,4.56
6/8/2021,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,1954725.0,127897656.75,3.5
6/8/2021,ARKF,JD.COM INC-ADR,JD,47215P106,1665776.0,124400151.68,3.41
6/8/2021,ARKF,ADYEN NV,ADYEN,BZ1HM42,53606.0,122477198.19,3.35
6/8/2021,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1512266.0,117956748.0,3.23
6/8/2021,ARKF,TWILIO INC - A,TWLO,90138F102,367006.0,115430727.12,3.16
6/8/2021,ARKF,MERCADOLIBRE INC,MELI,58733R102,85309.0,113050633.71,3.1
6/8/2021,ARKF,SNAP INC - A,SNAP,83304A106,1747376.0,107236465.12,2.94
6/8/2021,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,462885.0,107134733.25,2.93
6/8/2021,ARKF,MEITUAN-CLASS B,3690,BGJW376,2702558.0,104489087.36,2.86
6/8/2021,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,285700.0,96160906.0,2.63
6/8/2021,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,5614953.0,94443509.46,2.59
6/8/2021,ARKF,DOCUSIGN INC,DOCU,256163106,370586.0,89300108.42,2.45
6/8/2021,ARKF,Z HOLDINGS CORP,4689,6084848,18332626.0,84787661.14,2.32
6/8/2021,ARKF,PINDUODUO INC-ADR,PDD,722304102,645740.0,82609518.2,2.26
6/8/2021,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,691953.0,79879054.32,2.19
6/8/2021,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,697217.0,76972756.8,2.11
6/8/2021,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,997754.0,71598827.04,1.96
6/8/2021,ARKF,INTUIT INC,INTU,461202103,151847.0,69425966.87,1.9
6/8/2021,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,13706063.0,68889334.42,1.89
6/8/2021,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,280326.0,63255561.9,1.73
6/8/2021,ARKF,DRAFTKINGS INC - CL A,DKNG,26142R104,1095479.0,58619081.29,1.61
6/8/2021,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,252647.0,54799134.3,1.5
6/8/2021,ARKF,YEAHKA LTD,9923,BL58D39,8512000.0,54520855.48,1.49
6/8/2021,ARKF,DISCOVERY LTD,DSY,6177878,5073444.0,52348419.41,1.43
6/8/2021,ARKF,PING AN HEALTHCARE AND TECHN,1833,BDRYVB3,3727900.0,42999355.62,1.18
6/8/2021,ARKF,LENDINGCLUB CORP,LC,52603A208,2498999.0,40783663.68,1.12
6/8/2021,ARKF,BASE INC,4477,BKRQ8Q2,2604800.0,40745075.28,1.12
6/8/2021,ARKF,BILL.COM HOLDINGS INC,BILL,090043100,263038.0,40505221.62,1.11
6/8/2021,ARKF,TELADOC HEALTH INC,TDOC,87918A105,262304.0,39857092.8,1.09
6/8/2021,ARKF,AMAZON.COM INC,AMZN,023135106,12410.0,39687304.1,1.09
6/8/2021,ARKF,STONECO LTD-A,STNE,G85158106,578141.0,36700390.68,1.01
6/8/2021,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,488788.0,36527127.24,1.0
6/8/2021,ARKF,KE HOLDINGS INC-ADR,BEKE,482497104,785789.0,35030473.62,0.96
6/8/2021,ARKF,UIPATH INC - CLASS A,PATH,90364P105,425718.0,31452045.84,0.86
6/8/2021,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,257744.0,19825668.48,0.54
6/8/2021,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,206505.0,19370169.0,0.53
6/8/2021,ARKF,ALPHABET INC-CL C,GOOG,02079K107,7391.0,18226871.19,0.5
6/8/2021,ARKX,TRIMBLE INC,TRMB,896239100,737027.0,57650251.94,9.12
6/8/2021,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,1119726.0,43523749.62,6.89
6/8/2021,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,1448653.0,38114060.43,6.03
6/8/2021,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,908069.0,34615590.28,5.48
6/8/2021,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,153692.0,33589386.6,5.32
6/8/2021,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,71199.0,27875120.49,4.41
6/8/2021,ARKX,KOMATSU LTD,6301,6496584,915188.0,26185325.05,4.14
6/8/2021,ARKX,THALES SA,HO,4162791,247092.0,25816841.32,4.09
6/8/2021,ARKX,BOEING CO/THE,BA,097023105,88453.0,22348534.98,3.54
6/8/2021,ARKX,JD LOGISTICS INC,2618,BNMBPD9,3768000.0,22289392.8,3.53
6/8/2021,ARKX,SPIRIT AEROSYSTEMS HOLD-CL A,SPR,848574109,398249.0,20637263.18,3.27
6/8/2021,ARKX,JD.COM INC-ADR,JD,47215P106,265998.0,19864730.64,3.14
6/8/2021,ARKX,AMAZON.COM INC,AMZN,023135106,6092.0,19482276.92,3.08
6/8/2021,ARKX,ALPHABET INC-CL C,GOOG,02079K107,7233.0,17837228.97,2.82
6/8/2021,ARKX,DASSAULT SYSTEMES SE,DSY,5330047,73467.0,16600940.32,2.63
6/8/2021,ARKX,NETFLIX INC,NFLX,64110L106,27963.0,13832177.58,2.19
6/8/2021,ARKX,MEITUAN-CLASS B,3690,BGJW376,354059.0,13688994.57,2.17
6/8/2021,ARKX,NVIDIA CORP,NVDA,67066G104,19394.0,13668115.44,2.16
6/8/2021,ARKX,TERADYNE INC,TER,880770102,101250.0,13243500.0,2.1
6/8/2021,ARKX,REINVENT TECHNOLOGY-CLASS A,RTP,G7483N129,1216869.0,12168690.0,1.93
6/8/2021,ARKX,AIRBUS SE,AIR,4012250,87423.0,11867626.41,1.88
6/8/2021,ARKX,RAVEN INDUSTRIES INC,RAVN,754212108,254071.0,11605963.28,1.84
6/8/2021,ARKX,DEERE & CO,DE,244199105,27681.0,9838657.83,1.56
6/8/2021,ARKX,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,43301.0,9391986.9,1.49
6/8/2021,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,65229.0,8512384.5,1.35
