No.,date,fund,company,ticker,holding,market value($),weight(%),action,shares,% change
1,2021-10-07,ARKK,TESLA INC,TSLA,2473553.0,1936173610.75,,Sell,56105.0,
2,2021-10-07,ARKK,TELADOC HEALTH INC,TDOC,9139369.0,1154393698.39,,Buy,25330.0,
3,2021-10-07,ARKK,ROKU INC,ROKU,3567672.0,1147684405.68,,Buy,9890.0,
4,2021-10-07,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,4459776.0,1116638714.88,,Buy,12360.0,
5,2021-10-07,ARKK,UNITY SOFTWARE INC,U,7884115.0,1027930913.7,,Buy,21850.0,
6,2021-10-07,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,3471206.0,880471401.9,,Buy,9620.0,
7,2021-10-07,ARKK,SQUARE INC - A,SQ,3351179.0,801333922.48,,Buy,9290.0,
8,2021-10-07,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,3351815.0,777688116.3,,Buy,9290.0,
9,2021-10-07,ARKK,SHOPIFY INC - CLASS A,SHOP,555533.0,749902886.04,,Buy,1540.0,
10,2021-10-07,ARKK,TWILIO INC - A,TWLO,2061689.0,653308010.32,,Buy,5710.0,
11,2021-10-07,ARKK,EXACT SCIENCES CORP,EXAS,6804723.0,624809665.86,,Buy,18860.0,
12,2021-10-07,ARKK,UIPATH INC - CLASS A,PATH,12691275.0,651316233.0,,Buy,614202.0,
13,2021-10-07,ARKK,ZILLOW GROUP INC - C,Z,6953687.0,614288709.58,,Buy,19270.0,
14,2021-10-07,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,24308710.0,573199381.8,,Buy,67380.0,
15,2021-10-07,ARKK,DRAFTKINGS INC - CL A,DKNG,11115413.0,544544082.87,,Buy,30810.0,
16,2021-10-07,ARKK,INTELLIA THERAPEUTICS INC,NTLA,4117382.0,533983271.58,,Buy,11410.0,
17,2021-10-07,ARKK,CRISPR THERAPEUTICS AG,CRSP,5000756.0,510027104.44,,Buy,13860.0,
18,2021-10-07,ARKK,TWITTER INC,TWTR,8113479.0,497275127.91,,Buy,22490.0,
19,2021-10-07,ARKK,BEAM THERAPEUTICS INC,BEAM,5310931.0,445534001.59,,Buy,32433.0,
20,2021-10-07,ARKK,INVITAE CORP,NVTA,15996104.0,417498314.4,,Buy,44340.0,
21,2021-10-07,ARKK,FATE THERAPEUTICS INC,FATE,6245501.0,356743017.12,,Buy,17310.0,
22,2021-10-07,ARKK,DOCUSIGN INC,DOCU,1289657.0,341913863.84,,Buy,3570.0,
23,2021-10-07,ARKK,10X GENOMICS INC-CLASS A,TXG,2153801.0,312990361.32,,Buy,5970.0,
24,2021-10-07,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,7497568.0,281458702.72,,Buy,20780.0,
25,2021-10-07,ARKK,PAGERDUTY INC,PD,7012032.0,282655009.92,,Buy,19440.0,
26,2021-10-07,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,7218850.0,263343648.0,,Buy,20010.0,
27,2021-10-07,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,9796603.0,233844913.61,,Buy,84511.0,
28,2021-10-07,ARKK,ROBINHOOD MARKETS INC - A,HOOD,5717714.0,240487050.84,,Buy,15850.0,
29,2021-10-07,ARKK,2U INC,TWOU,5203809.0,174483715.77,,Buy,56370.0,
30,2021-10-07,ARKK,VERACYTE INC,VCYT,3838366.0,167122455.64,,Buy,10640.0,
31,2021-10-07,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,9676379.0,169336632.5,,Buy,351781.0,
32,2021-10-07,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,20285690.0,214825457.1,,Buy,6776718.0,
33,2021-10-07,ARKK,EDITAS MEDICINE INC,EDIT,4076613.0,153036052.02,,Buy,11300.0,
34,2021-10-07,ARKK,TWIST BIOSCIENCE CORP,TWST,1573518.0,151923162.9,,Buy,4360.0,
35,2021-10-07,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,5467180.0,142146680.0,,Buy,15160.0,
36,2021-10-07,ARKK,TRIMBLE INC,TRMB,1386412.0,113491686.32,,Buy,3840.0,
37,2021-10-07,ARKK,PROTO LABS INC,PRLB,1383131.0,92877246.65,,Sell,61022.0,
38,2021-10-07,ARKK,SKILLZ INC,SKLZ,10973647.0,93495472.44,,Buy,30420.0,
39,2021-10-07,ARKK,BERKELEY LIGHTS INC,BLI,4759383.0,88191366.99,,Buy,13190.0,
40,2021-10-07,ARKK,STRATASYS LTD,SSYS,3696819.0,86209819.08,,Buy,87830.0,
41,2021-10-07,ARKK,CERUS CORP,CERS,10427100.0,63501039.0,,Buy,28900.0,
42,2021-10-07,ARKK,MATERIALISE NV-ADR,MTLS,3154814.0,60793265.78,,Buy,8750.0,
43,2021-10-07,ARKK,SEA LTD-ADR,SE,87830.0,27696312.2,,Sell,62280.0,
44,2021-10-07,ARKK,COMPUGEN LTD,CGEN,5485754.0,34285962.5,,Buy,15210.0,
45,2021-10-07,ARKK,NANOSTRING TECHNOLOGIES INC,NSTG,571506.0,25534888.08,,Sell,71424.0,
46,2021-10-07,ARKK,NINTENDO CO LTD-UNSPONS ADR,NTDOY,1510.0,84227.8,,Buy,10.0,
47,2021-10-07,ARKQ,TESLA INC,TSLA,344421.0,269595537.75,,Hold,0.0,0.2767137677910352
48,2021-10-07,ARKQ,KRATOS DEFENSE & SECURITY,KTOS,7975149.0,175293775.02,,Hold,0.0,-0.9017132551848411
49,2021-10-07,ARKQ,TRIMBLE INC,TRMB,2125808.0,174018642.88,,Hold,0.0,-0.546713643542701
50,2021-10-07,ARKQ,UIPATH INC - CLASS A,PATH,3269374.0,167784273.68,,Hold,0.0,0.0
51,2021-10-07,ARKQ,UNITY SOFTWARE INC,U,1169260.0,152448118.8,,Hold,0.0,1.8196017180788835
52,2021-10-07,ARKQ,IRIDIUM COMMUNICATIONS INC,IRDM,2909113.0,109208102.02,,Hold,0.0,-3.371943371943373
53,2021-10-07,ARKQ,LOCKHEED MARTIN CORP,LMT,265627.0,92966793.73,,Hold,0.0,0.6441409058231533
54,2021-10-07,ARKQ,KOMATSU LTD -SPONS ADR,KMTUY,3857071.0,90826307.91,,Hold,0.0,0.3323391585791479
55,2021-10-07,ARKQ,JD.COM INC-ADR,JD,1251773.0,89964925.51,,Hold,0.0,0.3490645071209159
56,2021-10-07,ARKQ,3D SYSTEMS CORP,DDD,3155960.0,81360648.8,,Hold,0.0,-1.8652455272173654
57,2021-10-07,ARKQ,DEERE & CO,DE,231201.0,78238418.4,,Hold,0.0,0.0325164799432432
58,2021-10-07,ARKQ,ALPHABET INC-CL C,GOOG,23276.0,63941034.08,,Hold,0.0,0.8643162942347078
59,2021-10-07,ARKQ,TUSIMPLE HOLDINGS INC - A,TSP,1823790.0,66531859.2,,Hold,0.0,4.7372954349698535
60,2021-10-07,ARKQ,AEROVIRONMENT INC,AVAV,705897.0,60184778.22,,Hold,0.0,-0.3739191399859766
61,2021-10-07,ARKQ,NIU TECHNOLOGIES-SPONS ADR,NIU,2459436.0,59936455.32,,Buy,15528.0,
62,2021-10-07,ARKQ,MAGNA INTERNATIONAL INC,MGA,700474.0,54496877.2,,Hold,0.0,-1.7180394138453774
63,2021-10-07,ARKQ,TERADYNE INC,TER,476986.0,51991474.0,,Hold,0.0,-0.4384362440628448
64,2021-10-07,ARKQ,MARKFORGED HOLDING CORP,MKFG,8354653.0,51464662.48,,Buy,81700.0,
65,2021-10-07,ARKQ,NANO DIMENSION LTD - ADR,NNDM,8823213.0,48704135.76,,Hold,0.0,0.18148820326677784
66,2021-10-07,ARKQ,BLADE AIR MOBILITY INC,BLDE,4517878.0,46263070.72,,Buy,148623.0,
67,2021-10-07,ARKQ,CATERPILLAR INC,CAT,216160.0,41472457.6,,Hold,0.0,-0.33246753246752886
68,2021-10-07,ARKQ,ARCHER AVIATION INC-A,ACHR,5084382.0,40268305.44,,Buy,58153.0,
69,2021-10-07,ARKQ,BAIDU INC - SPON ADR,BIDU,233070.0,34811335.2,,Hold,0.0,-0.29372496662215436
70,2021-10-07,ARKQ,ELBIT SYSTEMS LTD,ESLT,233623.0,33812256.79,,Hold,0.0,-0.13799765403988573
71,2021-10-07,ARKQ,TELEDYNE TECHNOLOGIES INC,TDY,72152.0,30938056.08,,Hold,0.0,-0.06292826178157815
72,2021-10-07,ARKQ,2U INC,TWOU,816823.0,27388075.19,,Hold,0.0,-0.8574807806031863
73,2021-10-07,ARKQ,MATERIALISE NV-ADR,MTLS,1390734.0,26799444.18,,Hold,0.0,0.7845188284518885
74,2021-10-07,ARKQ,SYNOPSYS INC,SNPS,88107.0,25953678.99,,Hold,0.0,0.4158854610533458
75,2021-10-07,ARKQ,VELO3D INC,VLD,3375802.0,24980934.8,,Buy,106782.0,
76,2021-10-07,ARKQ,ANSYS INC,ANSS,72841.0,25101737.01,,Hold,0.0,0.9520740567143191
77,2021-10-07,ARKQ,INTUITIVE SURGICAL INC,ISRG,74349.0,24902454.06,,Hold,0.0,1.4754446026600376
78,2021-10-07,ARKQ,PROTO LABS INC,PRLB,382494.0,25684472.1,,Hold,0.0,3.690549722050649
79,2021-10-07,ARKQ,PALANTIR TECHNOLOGIES INC-A,PLTR,1056654.0,24915901.32,,Hold,0.0,1.5941404566997002
80,2021-10-07,ARKQ,VUZIX CORP,VUZI,2368455.0,23518758.15,,Hold,0.0,-2.1674876847290703
81,2021-10-07,ARKQ,STRATASYS LTD,SSYS,1032239.0,24071813.48,,Hold,0.0,3.4146341463414687
82,2021-10-07,ARKQ,BYD CO LTD-UNSPONSORED ADR,BYDDY,289901.0,17959366.95,,Sell,14050.0,
83,2021-10-07,ARKQ,ORGANOVO HOLDINGS INC,ONVO ,133960.0,892173.6,,Hold,0.0,1.215805471124612
84,2021-10-07,ARKQ,NXP SEMICONDUCTORS NV,NXPI,2351.0,448805.9,,Hold,0.0,-0.3809424411626531
85,2021-10-07,ARKW,TESLA INC,TSLA,629553.0,492782610.75,,Sell,886.0,
86,2021-10-07,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,7995709.0,342056431.02,,Sell,11246.0,
87,2021-10-07,ARKW,TWITTER INC,TWTR,4597850.0,281802226.5,,Sell,6467.0,
88,2021-10-07,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,1129393.0,282777419.34,,Sell,1589.0,
89,2021-10-07,ARKW,TELADOC HEALTH INC,TDOC,1937478.0,244722846.18,,Buy,28686.0,
90,2021-10-07,ARKW,ROKU INC,ROKU,727242.0,233946478.98,,Sell,1023.0,
91,2021-10-07,ARKW,UNITY SOFTWARE INC,U,1683913.0,219548576.94,,Sell,2369.0,
92,2021-10-07,ARKW,SQUARE INC - A,SQ,865206.0,206888058.72,,Buy,12058.0,
93,2021-10-07,ARKW,SHOPIFY INC - CLASS A,SHOP,146052.0,197152673.76,,Sell,205.0,
94,2021-10-07,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,824147.0,191218586.94,,Sell,1159.0,
95,2021-10-07,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,709246.0,179900247.9,,Sell,998.0,
96,2021-10-07,ARKW,DRAFTKINGS INC - CL A,DKNG,3606726.0,176693506.74,,Sell,5073.0,
97,2021-10-07,ARKW,TWILIO INC - A,TWLO,544986.0,172695163.68,,Sell,767.0,
98,2021-10-07,ARKW,PELOTON INTERACTIVE INC-A,PTON,1706017.0,142895983.92,,Sell,2400.0,
99,2021-10-07,ARKW,UIPATH INC - CLASS A,PATH,2459662.0,126229853.84,,Sell,3460.0,
100,2021-10-07,ARKW,PALANTIR TECHNOLOGIES INC-A,PLTR,5265909.0,124170134.22,,Sell,7407.0,
101,2021-10-07,ARKW,ZILLOW GROUP INC - C,Z,1336260.0,118045208.4,,Sell,1880.0,
102,2021-10-07,ARKW,ROBLOX CORP -CLASS A,RBLX,1283574.0,94599403.8,,Sell,1806.0,
103,2021-10-07,ARKW,SPLUNK INC,SPLK,558274.0,81764810.04,,Sell,785.0,
104,2021-10-07,ARKW,ETSY INC,ETSY,357528.0,74912841.84,,Sell,503.0,
105,2021-10-07,ARKW,ROBINHOOD MARKETS INC - A,HOOD,1712626.0,72033049.56,,Sell,2409.0,
106,2021-10-07,ARKW,WALT DISNEY CO/THE,DIS,390036.0,68443517.28,,Sell,549.0,
107,2021-10-07,ARKW,PAGERDUTY INC,PD,1666417.0,67173269.27,,Sell,2344.0,
108,2021-10-07,ARKW,SEA LTD-ADR,SE,180867.0,57034599.78,,Sell,254.0,
109,2021-10-07,ARKW,CLOUDFLARE INC - CLASS A,NET,462086.0,61660755.84,,Sell,650.0,
110,2021-10-07,ARKW,LIVEPERSON INC,LPSN,940926.0,56756656.32,,Sell,1324.0,
111,2021-10-07,ARKW,DOCUSIGN INC,DOCU,208210.0,55200635.2,,Sell,293.0,
112,2021-10-07,ARKW,SKILLZ INC,SKLZ,5989104.0,51027166.08,,Sell,8424.0,
113,2021-10-07,ARKW,VUZIX CORP,VUZI,5175356.0,51391285.08,,Buy,96111.0,
114,2021-10-07,ARKW,GENIUS SPORTS LTD,GENI,3024274.0,50626346.76,,Sell,4254.0,
115,2021-10-07,ARKW,OKTA INC,OKTA,223227.0,51770805.84,,Sell,314.0,
116,2021-10-07,ARKW,FARFETCH LTD-CLASS A,FTCH,1402307.0,49192929.56,,Sell,1972.0,
117,2021-10-07,ARKW,VERACYTE INC,VCYT,1138395.0,49565718.3,,Sell,1601.0,
118,2021-10-07,ARKW,KHOSLA VENTURES ACQUISITIO-A,KVSB,4698100.0,47168924.0,,Sell,6608.0,
119,2021-10-07,ARKW,ADYEN NV-UNSPON ADR,ADYEY,1559634.0,44355990.96,,Sell,2194.0,
120,2021-10-07,ARKW,MERCADOLIBRE INC,MELI,28051.0,43438937.07,,Sell,39.0,
121,2021-10-07,ARKW,2U INC,TWOU,1249290.0,41888693.7,,Sell,1757.0,
122,2021-10-07,ARKW,NANO DIMENSION LTD - ADR,NNDM,6681373.0,36881178.96,,Sell,9398.0,
123,2021-10-07,ARKW,SNAP INC - A,SNAP,476860.0,34872771.8,,Sell,671.0,
124,2021-10-07,ARKW,CONCORD ACQUISITION CORP -A,CND,2772235.0,27971851.15,,Sell,3900.0,
125,2021-10-07,ARKW,PAYPAL HOLDINGS INC,PYPL,93483.0,24685120.98,,Sell,132.0,
126,2021-10-07,ARKW,LENDINGCLUB CORP,LC,4268.0,122107.48,,Sell,6.0,
127,2021-10-07,ARKW,SNOWFLAKE INC-CLASS A,SNOW,98.0,30342.76,,Hold,0.0,3.110430265085919
128,2021-10-07,ARKG,TELADOC HEALTH INC,TDOC,3946802.0,498520560.62,7,Sell,4172.0,
129,2021-10-07,ARKG,EXACT SCIENCES CORP,EXAS,3886799.0,356885884.18,5,Sell,4108.0,
130,2021-10-07,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,13973055.0,333536822.85,4,Sell,14770.0,
131,2021-10-07,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,1517750.0,274576152.5,4,Sell,69347.0,
132,2021-10-07,ARKG,IONIS PHARMACEUTICALS INC,IONS,8391130.0,279760274.2,4,Sell,8870.0,
133,2021-10-07,ARKG,FATE THERAPEUTICS INC,FATE,4723059.0,269781130.08,3,Sell,4992.0,
134,2021-10-07,ARKG,CAREDX INC,CDNA,3360659.0,213233813.55,3,Sell,3552.0,
135,2021-10-07,ARKG,TWIST BIOSCIENCE CORP,TWST,2173811.0,209881452.05,3,Sell,2298.0,
136,2021-10-07,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,13081271.0,187192988.01,2,Sell,13828.0,
137,2021-10-07,ARKG,ACCOLADE INC,ACCD,5156503.0,206775770.3,3,Sell,5450.0,
138,2021-10-07,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,725493.0,204770399.25,3,Sell,768.0,
139,2021-10-07,ARKG,REGENERON PHARMACEUTICALS,REGN,329517.0,180104106.69,2,Sell,31103.0,
140,2021-10-07,ARKG,INTELLIA THERAPEUTICS INC,NTLA,1476441.0,191479633.29,2,Sell,1560.0,
141,2021-10-07,ARKG,CRISPR THERAPEUTICS AG,CRSP,1823816.0,186010993.84,2,Sell,1928.0,
142,2021-10-07,ARKG,INCYTE CORP,INCY,2832008.0,186402766.56,2,Sell,2994.0,
143,2021-10-07,ARKG,BEAM THERAPEUTICS INC,BEAM,2154138.0,180710636.82,2,Buy,73664.0,
144,2021-10-07,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,5104909.0,164224922.53,2,Buy,98211.0,
145,2021-10-07,ARKG,INVITAE CORP,NVTA,5947465.0,155228836.5,2,Sell,6286.0,
146,2021-10-07,ARKG,SIGNIFY HEALTH INC -CLASS A,SGFY,8875928.0,155328740.0,2,Sell,9382.0,
147,2021-10-07,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,5749479.0,149486454.0,2,Sell,72014.0,
